0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
c,d,b,l,f,m,h,n,e,a,i,p,k,g,j,o
d,b,l,f,c,m,p,n,e,j,i,h,k,g,a,o
d,c,b,l,f,o,m,n,e,a,i,h,k,g,j,p
c,d,m,l,b,f,p,n,e,a,i,k,h,g,o,j
k,b,l,f,p,n,c,m,e,a,i,h,d,g,j,o
d,b,c,l,f,p,m,n,e,a,o,k,h,g,i,j
d,c,m,b,l,f,p,n,e,h,i,a,k,g,o,j
c,l,m,b,d,f,p,n,e,a,i,k,h,g,j,o
c,m,k,b,l,f,p,n,e,a,i,d,h,g,j,o
d,c,b,m,l,f,p,n,i,a,e,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,g,h,k,i,j,o
c,m,d,b,l,f,p,n,i,a,e,h,k,g,j,o
d,b,l,f,p,n,c,m,e,a,g,h,k,i,o,j
d,k,b,m,l,f,p,n,e,a,i,c,h,g,j,o
c,f,b,m,l,d,p,n,e,a,i,h,k,g,j,o
d,m,c,b,l,f,p,n,e,a,i,k,h,g,j,o
j,c,b,l,m,f,p,n,e,a,i,h,k,g,o,d
d,c,m,b,l,f,p,n,e,a,i,k,o,g,j,h
c,d,m,b,f,l,p,n,e,a,i,h,k,g,j,o
d,b,l,f,c,p,e,m,n,a,i,h,k,g,j,o
d,b,c,l,f,m,p,n,e,h,i,a,k,g,j,o
c,d,m,j,l,f,p,n,e,a,i,h,k,g,o,b
p,d,m,b,l,f,c,n,e,a,i,k,h,g,o,j
c,d,b,m,l,f,p,g,e,a,i,h,k,n,j,o
c,d,m,b,l,f,p,h,e,a,i,k,n,g,j,o
c,m,d,b,l,o,p,n,e,a,i,k,h,g,j,f
d,b,l,g,m,f,p,n,e,a,i,h,k,c,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,e,l,f,p,n,b,a,i,k,h,g,o,j
c,f,d,b,l,m,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,o,g,k,j
c,d,b,m,k,f,p,n,e,a,i,l,h,g,j,o
d,b,l,f,c,p,a,m,e,n,i,k,h,g,j,o
c,d,m,b,l,f,p,n,g,a,i,h,k,e,j,o
c,d,m,b,l,f,p,h,e,a,i,k,n,g,j,o
c,d,m,h,l,f,p,n,e,a,i,b,k,g,j,o
c,m,d,b,j,f,p,n,e,a,i,h,k,g,o,l
d,c,b,l,m,f,p,j,e,a,i,h,k,g,o,n
d,b,l,f,c,m,n,p,e,a,i,k,h,g,j,o
d,b,l,f,o,c,n,m,e,a,i,h,k,g,p,j
m,d,c,b,l,f,p,n,e,a,i,h,k,g,o,j
p,c,b,m,l,f,d,n,e,a,i,k,h,g,j,o
c,d,o,m,l,f,p,n,e,a,i,k,h,g,j,b
d,c,h,b,l,f,p,n,e,a,i,m,k,g,o,j
m,c,d,b,l,f,p,n,e,a,i,h,k,g,j,o
n,m,d,b,l,f,p,c,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,o,g,j,k
c,m,d,b,l,f,p,n,e,a,i,h,j,g,o,k
c,d,m,b,l,f,h,n,e,a,i,p,k,g,o,j
c,m,d,b,k,f,p,n,e,a,i,h,l,g,j,o
d,c,m,b,l,f,e,n,p,a,i,h,k,g,o,j
o,c,m,b,l,f,p,n,e,a,i,k,h,g,j,d
f,d,m,b,l,c,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,i,a,e,k,h,g,o,j
d,c,b,m,l,a,p,n,e,f,i,k,h,g,j,o
j,d,b,m,l,f,p,n,e,a,i,h,k,g,o,c
c,e,d,b,l,f,p,n,m,a,i,h,k,g,j,o
d,c,b,l,m,f,p,n,e,a,i,k,h,g,j,o
c,m,j,b,l,f,p,n,e,a,i,k,h,g,o,d
d,b,l,m,c,f,p,n,e,a,i,k,h,g,o,j
l,m,d,b,c,f,p,n,e,a,i,k,h,g,j,o
c,d,m,g,l,f,p,n,e,a,i,k,h,b,j,o
d,c,m,b,l,f,e,n,p,a,i,k,h,g,j,o
c,d,b,l,f,m,p,n,e,a,i,o,k,g,j,h
d,b,h,c,f,m,p,n,e,a,i,l,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,l,m,f,p,o,e,a,i,k,h,g,n,j
d,b,l,f,c,m,n,p,e,a,i,k,h,g,o,j
n,c,b,l,m,f,p,d,e,a,i,h,k,g,j,o
d,c,n,m,l,f,p,b,e,a,i,k,h,g,j,o
e,c,m,b,l,f,p,n,d,a,i,k,h,g,o,j
c,d,k,l,f,m,p,n,e,a,i,b,h,g,j,o
d,b,l,m,f,c,p,n,e,a,i,k,h,g,o,j
c,d,m,n,l,f,p,b,e,a,i,k,h,g,o,j
c,d,e,b,l,f,p,n,m,a,i,h,k,g,o,j
c,m,d,b,l,f,p,h,e,a,i,n,k,g,o,j
c,m,d,b,l,f,p,n,e,k,i,a,h,g,o,j
c,g,b,l,f,p,n,m,e,a,i,h,k,d,j,o
c,d,b,m,l,f,p,n,e,o,i,k,h,g,j,a
c,m,d,b,l,f,a,n,e,p,i,k,h,g,j,o
c,m,d,b,l,f,k,n,e,a,i,h,p,g,o,j
d,c,l,b,m,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,h,p,n,e,a,i,f,k,g,j,o
c,d,b,m,l,f,p,n,e,a,k,i,h,g,o,j
d,c,b,g,l,f,p,n,e,a,i,k,h,m,o,j
d,c,b,h,f,p,m,n,e,a,i,k,l,g,j,o
c,m,d,b,l,f,p,n,g,a,i,k,h,e,j,o
d,c,b,m,l,f,p,n,e,o,i,k,h,g,a,j
c,m,d,b,l,f,p,n,h,a,i,k,e,g,o,j
c,m,d,b,f,l,p,n,e,a,i,k,h,g,o,j
d,c,l,b,m,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,e,f,p,n,l,a,i,h,k,g,o,j
c,k,d,b,l,f,p,n,e,a,i,h,m,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,j,g,o
h,c,m,b,l,f,p,n,e,a,i,d,k,g,j,o
d,c,b,l,m,f,p,n,e,a,k,i,h,g,j,o
c,d,m,b,o,f,p,n,e,a,i,h,k,g,j,l
d,b,c,m,l,f,p,g,e,a,i,h,k,n,o,j
c,d,b,m,l,f,p,n,i,a,e,h,k,g,o,j
c,l,b,d,f,p,m,n,e,a,i,k,h,g,o,j
d,c,j,l,f,m,p,n,e,a,i,k,h,g,o,b
d,c,m,b,l,j,p,n,e,a,i,k,h,g,f,o
f,c,m,b,l,d,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,o,p,n,e,a,i,k,h,g,j,f
d,b,l,f,c,p,n,m,a,e,i,k,h,g,j,o
d,b,c,m,l,f,p,n,e,g,i,k,h,a,o,j
c,m,d,b,l,f,p,n,e,g,i,h,k,a,o,j
d,k,l,f,c,m,p,n,e,a,i,b,h,g,j,o
d,c,b,m,l,f,p,n,e,a,i,h,k,g,o,j
b,c,d,l,m,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,a,e,i,h,k,g,j,o
h,b,l,c,f,p,m,n,e,a,i,d,k,g,j,o
d,b,i,m,l,f,p,n,e,a,c,h,k,g,o,j
m,c,d,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,c,f,m,p,n,e,j,i,k,h,g,o,a
d,c,b,f,l,p,n,m,e,a,i,k,h,g,j,o
c,p,d,b,l,f,m,n,e,a,i,k,h,g,j,o
d,g,b,l,f,p,n,m,e,a,i,k,h,c,j,o
d,b,l,c,m,f,p,n,o,a,i,h,k,g,e,j
c,m,d,b,l,f,p,j,e,a,i,h,k,g,n,o
d,c,b,l,m,g,p,n,e,a,i,h,k,f,j,o
j,d,m,b,l,f,p,n,e,a,i,k,h,g,o,c
f,b,l,c,m,d,p,n,e,a,i,k,h,g,j,o
d,c,b,m,l,f,g,n,e,a,i,h,k,p,j,o
d,c,b,m,l,f,p,n,a,e,i,k,h,g,j,o
c,f,m,b,l,d,p,n,e,a,i,k,h,g,j,o
d,c,b,p,m,f,l,n,e,a,i,h,k,g,j,o
c,d,b,m,k,f,p,n,e,a,i,h,l,g,o,j
d,c,m,b,l,f,j,n,e,a,i,k,h,g,o,p
d,c,m,b,l,f,p,o,e,a,i,k,h,g,j,n
d,b,l,c,m,f,p,n,e,a,i,k,h,o,j,g
p,d,m,b,l,f,c,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,h,i,a,k,g,j,o
d,c,b,e,l,f,p,n,m,a,i,h,k,g,o,j
c,m,b,d,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,o,i,k,h,g,a,j
c,d,m,j,l,f,p,n,e,a,i,h,k,g,b,o
d,c,b,m,l,f,p,n,e,a,i,h,g,k,o,j
d,b,c,m,l,f,p,n,i,a,e,k,h,g,o,j
c,d,b,l,f,p,m,n,k,a,i,e,h,g,o,j
c,d,b,m,l,f,p,a,e,n,i,k,h,g,o,j
c,d,b,l,f,m,p,o,e,a,i,k,h,g,n,j
c,d,b,l,m,f,p,n,e,a,i,k,g,h,o,j
c,d,m,b,l,f,o,n,e,a,i,h,k,g,p,j
d,b,l,g,f,p,n,m,e,a,i,h,k,c,j,o
c,m,d,b,l,f,p,n,j,a,i,k,h,g,o,e
k,m,d,b,l,f,p,n,e,a,i,c,h,g,o,j
d,b,c,l,f,g,m,n,e,a,i,k,h,p,j,o
d,b,l,c,m,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,o,f,p,n,e,a,i,k,h,g,j,l
c,m,b,l,d,f,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,h,p,n,e,a,i,f,k,g,j,o
d,c,b,l,m,f,p,a,e,n,i,k,h,g,j,o
d,c,m,b,l,g,p,n,e,a,i,h,k,f,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,j,o,g
c,o,b,l,m,f,p,n,e,a,i,h,k,g,j,d
c,d,h,l,m,f,p,n,e,a,i,b,k,g,o,j
m,c,d,b,l,f,p,n,e,a,i,h,k,g,j,o
f,d,b,m,l,c,p,n,e,a,i,h,k,g,o,j
d,b,c,l,m,f,p,n,h,a,i,e,k,g,o,j
c,k,d,b,l,f,p,n,e,a,i,m,h,g,j,o
c,d,b,l,n,f,p,m,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,j,k,g,h,o
c,d,m,e,l,f,p,n,b,a,i,k,h,g,o,j
f,m,d,b,l,c,p,n,e,a,i,k,h,g,o,j
d,c,p,b,l,f,m,n,e,a,i,k,h,g,o,j
c,m,d,b,l,p,f,n,e,a,i,k,h,g,o,j
c,g,m,b,l,f,p,n,e,a,i,k,h,d,o,j
d,c,m,b,l,f,p,k,e,a,i,n,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,a,f,p,n,e,l,i,k,h,g,j,o
c,h,d,b,l,f,p,n,e,a,i,m,k,g,j,o
d,b,l,f,p,c,n,m,e,a,i,k,j,g,o,h
d,f,c,m,l,b,p,n,e,a,i,h,k,g,o,j
k,c,m,b,l,f,p,n,e,a,i,d,h,g,j,o
d,c,m,g,l,f,p,n,e,a,i,h,k,b,j,o
k,c,m,b,l,f,p,n,e,a,i,d,h,g,o,j
c,m,j,b,l,f,p,n,e,a,i,h,k,g,o,d
d,c,b,l,m,f,p,n,e,a,i,k,h,g,o,j
d,c,b,l,m,f,p,n,e,k,i,h,a,g,o,j
c,m,d,b,l,f,p,k,e,a,i,h,n,g,j,o
d,c,b,m,l,f,p,n,e,g,i,h,k,a,j,o
p,m,d,b,l,f,c,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,k,e,a,i,h,n,g,o,j
c,a,m,b,l,f,p,n,e,d,i,k,h,g,o,j
c,m,d,b,l,f,h,n,e,a,i,p,k,g,o,j
c,l,b,m,d,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,j,f,p,n,e,a,i,h,k,g,l,o
c,d,m,b,l,f,p,a,e,n,i,k,h,g,j,o
d,b,l,f,p,n,c,m,e,a,j,h,k,g,o,i
d,b,l,c,m,f,g,n,e,a,i,h,k,p,j,o
d,b,l,e,c,p,m,n,f,a,i,k,h,g,j,o
d,c,b,m,l,f,j,n,e,a,i,k,h,g,p,o
d,b,l,f,c,p,n,h,e,a,i,k,m,g,j,o
c,d,b,h,l,f,p,n,e,a,i,m,k,g,j,o
p,d,b,m,l,f,c,n,e,a,i,h,k,g,o,j
e,d,m,b,l,f,p,n,c,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,g,a,i,h,k,e,j,o
c,m,d,b,l,f,p,i,e,a,n,k,h,g,j,o
d,b,l,c,f,g,m,n,e,a,i,h,k,p,j,o
d,b,l,f,p,m,c,n,e,a,i,k,h,g,j,o
c,m,d,b,l,k,p,n,e,a,i,h,f,g,o,j
d,c,b,l,f,m,p,n,e,a,i,k,h,g,j,o
e,d,m,b,l,f,p,n,c,a,i,h,k,g,j,o
c,d,m,b,l,f,k,n,e,a,i,h,p,g,o,j
d,c,b,l,n,p,f,m,e,a,i,h,k,g,o,j
d,c,b,l,m,h,p,n,e,a,i,f,k,g,j,o
d,c,m,b,e,f,p,n,l,a,i,h,k,g,o,j
c,d,b,l,m,f,p,n,e,a,i,g,h,k,j,o
c,d,a,b,l,f,p,n,e,m,i,h,k,g,o,j
c,d,b,l,e,f,p,n,m,a,i,k,h,g,o,j
d,b,l,c,f,m,j,n,e,a,i,h,k,g,o,p
d,b,c,l,m,f,o,n,e,a,i,k,h,g,j,p
c,m,d,b,l,f,g,n,e,a,i,k,h,p,o,j
c,m,d,b,g,f,p,n,e,a,i,h,k,l,j,o
d,b,l,f,c,p,n,g,e,a,i,k,h,m,j,o
c,m,d,b,l,f,p,h,e,a,i,n,k,g,j,o
c,m,d,b,l,i,p,n,e,a,f,h,k,g,j,o
d,c,b,m,e,f,p,n,l,a,i,h,k,g,o,j
p,d,m,b,l,f,c,n,e,a,i,k,h,g,o,j
d,c,b,l,f,p,m,n,g,a,i,h,k,e,j,o
d,c,b,l,f,m,p,n,j,a,i,k,h,g,e,o
d,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,a,p,n,e,f,i,k,h,g,o,j
c,m,d,b,n,f,p,l,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,o,a,i,h,k,g,j,e
e,b,l,f,c,p,m,n,d,a,i,h,k,g,o,j
c,h,d,b,l,f,p,n,e,a,i,m,k,g,o,j
d,c,b,l,m,f,p,n,i,a,e,k,h,g,o,j
c,l,m,b,d,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,g,n,e,a,i,h,k,p,j,o
c,p,d,b,l,f,m,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,o,k,h,g,i,j
h,m,d,b,l,f,p,n,e,a,i,c,k,g,j,o
c,j,d,b,l,f,p,n,e,a,i,k,h,g,o,m
c,m,d,b,l,f,o,n,e,a,i,k,h,g,p,j
d,c,b,m,l,f,p,a,e,n,i,k,h,g,o,j
d,b,l,m,c,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,e,p,n,f,a,i,h,k,g,o,j
d,b,c,l,f,m,p,n,e,a,i,k,h,j,g,o
c,d,b,f,l,m,p,n,e,a,i,h,k,g,j,o
c,l,d,b,m,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,h,k,i,g,o,j
d,b,c,h,f,p,n,m,e,a,i,k,l,g,j,o
c,m,d,b,l,f,k,n,e,a,i,p,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,g,h,k,j,o
d,c,m,b,l,f,p,n,e,a,j,h,k,g,i,o
c,m,d,b,l,f,p,i,e,a,n,h,k,g,o,j
d,b,l,c,m,f,p,o,e,a,i,h,k,g,n,j
n,c,m,b,l,f,p,d,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,m,c,l,f,p,n,e,a,i,h,k,g,o,j
d,b,c,l,f,k,p,n,e,a,i,h,m,g,j,o
c,m,d,k,l,f,p,n,e,a,i,h,b,g,j,o
c,m,d,b,l,o,p,n,e,a,i,h,k,g,f,j
d,c,m,b,l,f,p,n,i,a,e,k,h,g,o,j
c,d,b,m,l,f,p,j,e,a,i,h,k,g,o,n
c,m,d,a,l,f,p,n,e,b,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,o,k,h,g,i,j
d,b,c,j,m,f,p,n,e,a,i,h,k,g,l,o
j,c,m,b,l,f,p,n,e,a,i,k,h,g,d,o
d,j,m,b,l,f,p,n,e,a,i,h,k,g,o,c
d,b,l,c,f,m,p,n,e,a,i,k,j,g,h,o
c,m,d,b,l,f,p,o,e,a,i,k,h,g,n,j
c,m,d,b,l,f,p,n,e,a,j,k,h,g,i,o
c,m,d,p,l,f,b,n,e,a,i,h,k,g,o,j
k,d,m,b,l,f,p,n,e,a,i,c,h,g,j,o
d,b,c,m,l,f,p,i,e,a,n,h,k,g,j,o
d,c,b,m,l,f,p,n,e,h,i,a,k,g,j,o
c,d,g,m,l,f,p,n,e,a,i,h,k,b,j,o
d,c,b,l,m,f,p,n,e,a,i,k,g,h,j,o
c,m,d,b,l,f,p,n,a,e,i,h,k,g,o,j
c,m,d,b,j,f,p,n,e,a,i,k,h,g,l,o
c,d,b,m,l,p,f,n,e,a,i,h,k,g,j,o
d,c,l,b,m,f,p,n,e,a,i,h,k,g,o,j
d,c,b,m,l,f,p,n,e,a,i,k,h,o,g,j
d,c,b,m,l,f,o,n,e,a,i,h,k,g,j,p
c,m,d,p,l,f,b,n,e,a,i,h,k,g,o,j
c,f,d,b,l,m,p,n,e,a,i,k,h,g,o,j
o,b,l,c,f,m,p,n,e,a,i,h,k,g,d,j
d,c,b,m,l,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,e,p,n,f,a,i,k,h,g,o,j
d,b,c,e,f,p,n,m,l,a,i,h,k,g,j,o
d,b,l,c,k,m,p,n,e,a,i,f,h,g,o,j
d,c,m,b,l,n,p,f,e,a,i,k,h,g,o,j
d,b,l,f,c,m,o,n,e,a,i,k,h,g,p,j
c,d,b,m,l,f,p,n,e,a,i,h,k,g,j,o
d,c,g,l,m,f,p,n,e,a,i,h,k,b,j,o
d,c,m,b,l,f,p,n,e,a,i,h,j,g,k,o
d,c,m,n,l,f,p,b,e,a,i,k,h,g,j,o
d,g,m,b,l,f,p,n,e,a,i,h,k,c,j,o
c,d,m,b,l,f,p,n,e,i,a,k,h,g,j,o
c,m,o,b,l,f,p,n,e,a,i,k,h,g,d,j
c,d,b,m,h,f,p,n,e,a,i,l,k,g,j,o
c,d,o,l,m,f,p,n,e,a,i,k,h,g,b,j
c,d,m,b,l,f,p,n,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,e,a,i,g,h,k,j,o
c,m,d,o,l,f,p,n,e,a,i,k,h,g,j,b
b,m,d,c,l,f,p,n,e,a,i,h,k,g,j,o
p,d,m,b,l,f,c,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,p,n,e,a,k,i,h,g,j,o
d,b,c,l,f,m,p,n,e,i,a,k,h,g,o,j
e,d,b,m,l,f,p,n,c,a,i,h,k,g,j,o
d,c,b,m,l,a,p,n,e,f,i,k,h,g,o,j
d,c,m,b,l,f,g,n,e,a,i,h,k,p,o,j
d,c,m,b,n,f,p,l,e,a,i,k,h,g,o,j
c,d,b,l,m,f,n,p,e,a,i,h,k,g,j,o
c,d,a,b,l,f,p,n,e,m,i,h,k,g,o,j
j,m,d,b,l,f,p,n,e,a,i,h,k,g,c,o
c,m,k,b,l,f,p,n,e,a,i,h,d,g,o,j
c,m,d,b,a,f,p,n,e,l,i,k,h,g,j,o
d,b,l,f,c,m,p,n,e,a,i,h,o,g,k,j
c,d,b,l,m,f,a,n,e,p,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,g,i,k,h,a,j,o
a,c,b,m,l,f,p,n,e,d,i,h,k,g,j,o
d,c,m,b,l,f,p,n,a,e,i,k,h,g,j,o
c,m,d,b,l,f,n,p,e,a,i,h,k,g,o,j
d,b,l,c,m,f,p,g,e,a,i,h,k,n,o,j
c,d,b,m,i,f,p,n,e,a,l,k,h,g,o,j
a,b,l,c,m,f,p,n,e,d,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,h,i,k,g,o,j
c,d,m,b,l,f,p,n,e,h,i,k,a,g,j,o
c,m,d,b,l,f,p,n,e,a,o,k,h,g,i,j
c,m,d,b,l,o,p,n,e,a,i,h,k,g,f,j
d,b,c,g,l,f,p,n,e,a,i,h,k,m,j,o
c,d,b,l,m,f,p,n,e,a,i,h,g,k,j,o
d,c,m,b,l,f,a,n,e,p,i,k,h,g,j,o
c,d,b,l,i,m,p,n,e,a,f,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,o,k,h,g,i,j
d,c,b,l,f,m,p,n,e,g,i,h,k,a,j,o
c,m,d,b,l,f,p,n,e,a,i,h,o,g,k,j
b,m,d,c,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,j,n,e,a,i,k,h,g,o,p
c,d,m,b,l,f,p,n,g,a,i,h,k,e,o,j
d,n,b,l,m,f,p,c,e,a,i,h,k,g,j,o
c,d,m,b,l,f,j,n,e,a,i,h,k,g,o,p
p,m,d,b,l,f,c,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,k,i,h,g,o,j
d,b,l,c,f,m,p,h,e,a,i,k,n,g,j,o
c,m,d,b,l,f,p,k,e,a,i,h,n,g,o,j
d,b,l,n,m,f,p,c,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,j,k,h,g,i,o
d,c,m,b,l,f,p,n,h,a,i,k,e,g,o,j
d,c,b,l,f,o,m,n,e,a,i,k,h,g,j,p
o,m,d,b,l,f,p,n,e,a,i,k,h,g,j,c
d,b,l,f,c,p,m,n,e,a,i,g,k,h,o,j
c,l,d,b,m,f,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,i,p,n,e,a,f,h,k,g,j,o
c,d,b,f,m,l,p,n,e,a,i,k,h,g,o,j
d,b,l,c,f,p,m,n,e,a,i,k,h,o,g,j
a,b,c,l,f,m,p,n,e,d,i,h,k,g,j,o
c,m,b,d,l,f,p,n,e,a,i,h,k,g,o,j
h,b,l,f,c,p,n,m,e,a,i,d,k,g,j,o
c,d,p,b,l,f,m,n,e,a,i,k,h,g,o,j
c,d,m,f,l,b,p,n,e,a,i,h,k,g,j,o
d,g,b,m,l,f,p,n,e,a,i,h,k,c,j,o
c,m,d,i,l,f,p,n,e,a,b,h,k,g,o,j
e,d,b,l,f,p,n,m,c,a,i,k,h,g,o,j
d,m,b,c,l,f,p,n,e,a,i,k,h,g,j,o
c,d,m,l,b,f,p,n,e,a,i,h,k,g,o,j
d,b,l,c,m,f,p,n,h,a,i,k,e,g,j,o
d,c,b,l,f,m,p,n,j,a,i,h,k,g,e,o
d,a,m,b,l,f,p,n,e,c,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,j,h,k,g,o,i
n,b,l,c,m,f,p,d,e,a,i,k,h,g,o,j
d,b,k,m,l,f,p,n,e,a,i,h,c,g,o,j
d,b,i,l,f,m,p,n,e,a,c,k,h,g,j,o
c,d,m,n,l,f,p,b,e,a,i,h,k,g,o,j
d,c,m,f,l,b,p,n,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,e,a,i,k,h,j,g,o
d,b,c,g,l,f,p,n,e,a,i,k,h,m,j,o
d,b,c,l,m,f,h,n,e,a,i,p,k,g,o,j
c,d,m,n,l,f,p,b,e,a,i,k,h,g,j,o
c,d,b,l,f,p,n,m,e,a,g,k,h,i,j,o
c,m,d,p,l,f,b,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,i,k,j,g,h,o
i,c,m,b,l,f,p,n,e,a,d,h,k,g,j,o
c,d,j,b,l,f,p,n,e,a,i,h,k,g,m,o
c,d,b,l,m,f,p,n,e,a,i,h,k,g,j,o
c,j,m,b,l,f,p,n,e,a,i,h,k,g,d,o
d,c,m,b,l,f,p,o,e,a,i,h,k,g,j,n
d,k,m,b,l,f,p,n,e,a,i,c,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,j,g,o
c,m,d,n,l,f,p,b,e,a,i,h,k,g,o,j
c,d,b,l,j,m,p,n,e,a,i,k,h,g,o,f
c,d,m,b,l,f,p,n,e,a,i,h,k,j,o,g
c,m,d,b,l,f,p,n,e,a,i,j,h,g,k,o
c,m,d,b,l,f,p,n,e,a,i,h,k,j,o,g
d,b,c,m,l,f,p,i,e,a,n,h,k,g,o,j
d,c,m,b,h,f,p,n,e,a,i,l,k,g,j,o
e,m,d,b,l,f,p,n,c,a,i,h,k,g,o,j
d,b,c,m,l,f,p,n,e,a,g,k,h,i,j,o
d,l,b,f,p,n,c,m,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,o,e,a,i,h,k,g,j,n
c,m,d,h,l,f,p,n,e,a,i,k,b,g,j,o
c,d,b,l,f,m,p,e,n,a,i,k,h,g,j,o
c,m,d,b,l,i,p,n,e,a,f,k,h,g,j,o
c,d,m,b,i,f,p,n,e,a,l,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,g,h,j,o
d,c,m,b,l,f,p,n,e,a,i,o,k,g,h,j
d,b,l,c,j,f,p,n,e,a,i,k,h,g,m,o
c,d,b,m,l,f,p,n,e,a,i,h,g,k,j,o
d,b,j,m,l,f,p,n,e,a,i,k,h,g,o,c
d,g,l,c,f,p,m,n,e,a,i,k,h,b,o,j
c,a,d,b,l,f,p,n,e,m,i,h,k,g,j,o
c,m,d,j,l,f,p,n,e,a,i,k,h,g,o,b
d,c,m,b,l,f,i,n,e,a,p,k,h,g,j,o
d,c,b,m,l,f,p,n,e,a,i,h,k,g,o,j
d,b,c,l,f,m,p,n,o,a,i,h,k,g,e,j
c,m,d,b,l,f,p,j,e,a,i,k,h,g,o,n
d,b,c,m,l,f,p,n,e,a,i,j,k,g,o,h
d,m,c,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,n,p,f,e,a,i,k,h,g,o,j
d,b,l,m,c,p,f,n,e,a,i,h,k,g,o,j
d,b,f,m,l,c,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,j,g,o,k
c,m,d,f,l,b,p,n,e,a,i,k,h,g,o,j
l,b,c,d,m,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,e,p,n,f,a,i,h,k,g,j,o
c,m,d,b,l,e,p,n,f,a,i,k,h,g,o,j
d,b,c,m,l,f,p,n,k,a,i,h,e,g,j,o
c,k,m,b,l,f,p,n,e,a,i,h,d,g,j,o
j,d,b,m,l,f,p,n,e,a,i,k,h,g,o,c
c,m,d,b,l,f,n,p,e,a,i,k,h,g,o,j
h,m,d,b,l,f,p,n,e,a,i,c,k,g,j,o
d,c,b,m,i,f,p,n,e,a,l,h,k,g,o,j
d,c,e,l,f,m,p,n,b,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,o,i,k,h,g,j,a
d,i,m,b,l,f,p,n,e,a,c,k,h,g,j,o
d,b,e,f,c,p,m,n,l,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,o,h,g,j,k
c,m,d,b,l,f,p,n,e,a,i,k,o,g,j,h
c,m,l,b,d,f,p,n,e,a,i,h,k,g,j,o
c,n,m,b,l,f,p,d,e,a,i,h,k,g,j,o
d,b,c,l,m,h,p,n,e,a,i,f,k,g,j,o
