0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
c,i,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,p,b,l,m,f,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,p,k,g,j,o
d,b,l,c,f,p,m,n,e,a,i,h,b,k,g,o,j
d,c,b,l,m,f,p,k,n,e,a,i,h,k,g,o,j
c,m,d,b,l,i,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,m,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,n,h,g,j,o
c,d,b,l,m,f,p,n,e,a,i,h,k,g,o,h,j
d,b,c,e,m,l,f,p,n,e,a,i,k,h,g,o,j
c,d,b,m,l,f,p,n,e,a,i,k,i,h,g,j,o
c,d,m,m,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,k,h,g,j,o
d,b,l,c,f,p,m,n,e,a,o,i,k,h,g,o,j
c,m,d,j,b,l,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,j,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,o,i,k,h,g,o,j
c,n,d,b,l,f,m,p,n,e,a,i,k,h,g,o,j
c,d,b,l,f,m,m,p,n,e,a,i,h,k,g,o,j
d,k,c,b,m,l,f,p,n,e,a,i,h,k,g,j,o
d,b,c,l,m,f,p,j,n,e,a,i,h,k,g,o,j
d,c,p,m,b,l,f,p,n,e,a,i,h,k,g,o,j
c,c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,h,k,d,g,o,j
c,m,d,b,l,f,p,n,e,a,i,p,h,k,g,o,j
d,c,b,l,m,f,h,p,n,e,a,i,h,k,g,j,o
c,d,b,m,c,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,e,f,p,n,e,a,i,k,h,g,j,o
c,d,b,m,l,f,p,k,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,m,n,e,a,i,h,k,g,o,j
d,c,b,m,l,f,p,n,e,a,i,k,h,k,g,o,j
c,m,d,b,a,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,k,h,g,m,o,j
d,i,c,m,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,i,b,l,f,p,n,e,a,i,k,h,g,o,j
c,c,d,b,m,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,l,f,p,m,h,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,m,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,n,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,k,a,i,h,k,g,o,j
c,m,d,b,l,e,f,p,n,e,a,i,h,k,g,j,o
d,c,b,m,l,m,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,h,g,j,o
c,d,m,b,l,f,h,p,n,e,a,i,k,h,g,o,j
c,d,b,m,l,f,c,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,p,i,k,h,g,o,j
d,c,b,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,b,p,n,e,a,i,k,h,g,j,o
d,i,c,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,k,g,o,j
c,m,d,b,l,f,d,p,n,e,a,i,k,h,g,j,o
d,b,l,c,f,m,m,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,n,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,p,l,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,b,l,f,p,n,e,a,i,k,h,g,j,o
d,b,c,m,l,f,p,n,e,a,i,k,a,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,i,j
c,d,b,l,f,m,p,n,e,a,i,h,k,g,j,a,o
d,b,l,f,c,m,p,p,n,e,a,i,h,k,g,j,o
d,c,b,l,i,f,p,m,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,k,h,f,g,o,j
d,b,l,f,p,n,o,c,m,e,a,i,h,k,g,j,o
d,b,c,p,l,f,p,m,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,b,a,i,h,k,g,o,j
c,o,d,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,b,p,n,e,a,i,k,h,g,j,o
d,c,n,b,m,l,f,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,p,i,h,k,g,j,o
c,g,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,f,p,n,c,m,e,a,i,h,j,k,g,o,j
d,c,c,b,m,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,m,l,f,p,n,e,a,i,h,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,j,h,g,j,o
d,c,b,l,m,f,p,n,e,a,i,h,k,g,j,o,j
d,c,m,b,l,f,p,n,e,a,i,c,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,h,g,j,o
d,b,d,l,f,c,p,n,m,e,a,i,h,k,g,j,o
d,b,c,l,f,m,p,n,e,a,i,h,k,k,g,j,o
c,d,m,b,l,f,p,n,h,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,l,j
c,d,b,m,l,f,p,g,n,e,a,i,h,k,g,j,o
c,d,m,b,d,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,o,l,f,p,n,e,a,i,k,h,g,j,o
d,b,l,c,m,f,l,p,n,e,a,i,h,k,g,o,j
c,h,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,n,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,p,i,h,k,g,o,j
c,m,d,o,b,l,f,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,l,a,i,k,h,g,j,o
d,i,b,l,f,c,p,n,m,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,h,k,l,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,e,j,o
c,d,m,b,l,f,h,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,o,a,i,h,k,g,o,j
d,c,b,l,m,n,f,p,n,e,a,i,h,k,g,o,j
d,b,l,f,c,m,p,n,d,e,a,i,k,h,g,j,o
d,b,l,f,p,c,n,m,e,a,i,h,k,j,g,o,j
c,a,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,b,m,l,f,p,n,e,m,a,i,k,h,g,j,o
c,d,k,b,m,l,f,p,n,e,a,i,k,h,g,j,o
h,d,c,m,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,d,k,g,j,o
c,m,p,d,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,n,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,l,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,f,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,e,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,h,a,i,h,k,g,o,j
d,c,m,b,l,d,f,p,n,e,a,i,k,h,g,j,o
d,c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,p,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,f,p,n,e,a,e,i,k,h,g,j,o
c,d,b,m,l,f,p,n,e,a,i,h,k,g,o,o,j
c,m,d,b,l,f,p,n,e,a,i,j,h,k,g,j,o
c,d,b,l,m,f,p,n,g,e,a,i,k,h,g,j,o
c,m,d,b,l,f,j,p,n,e,a,i,k,h,g,o,j
d,b,c,m,l,f,p,l,n,e,a,i,k,h,g,o,j
c,m,d,b,l,o,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,e,j,o
d,c,m,b,j,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,l,f,m,p,n,e,a,i,h,k,n,g,j,o
d,b,l,c,d,f,m,p,n,e,a,i,h,k,g,o,j
i,c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,p,k,h,g,o,j
d,b,l,f,c,m,p,n,e,a,i,k,o,h,g,o,j
d,c,b,l,m,f,p,n,e,a,f,i,h,k,g,j,o
d,c,b,m,l,f,p,n,e,a,i,p,k,h,g,j,o
d,c,m,b,l,f,p,p,n,e,a,i,k,h,g,o,j
c,l,d,b,l,f,m,p,n,e,a,i,k,h,g,j,o
d,b,l,c,f,m,a,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,k,a,i,k,h,g,o,j
c,d,m,b,c,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,d,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,i,h,g,o,j
c,e,d,b,l,f,p,n,m,e,a,i,h,k,g,j,o
c,d,g,b,m,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,i,o
c,m,d,b,l,f,p,n,n,e,a,i,h,k,g,o,j
d,c,a,m,b,l,f,p,n,e,a,i,k,h,g,j,o
l,c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,f,p,n,e,a,i,k,e,h,g,o,j
d,c,b,m,l,f,p,n,e,a,i,k,h,g,o,f,j
d,c,b,l,f,p,m,n,e,a,i,o,k,h,g,j,o
c,m,d,b,l,f,b,p,n,e,a,i,k,h,g,j,o
d,c,b,m,l,f,p,n,e,a,i,k,m,h,g,o,j
c,m,d,b,l,f,p,n,e,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,a,j
d,b,l,c,m,f,p,n,e,a,i,h,k,k,g,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,g,o,c,j
c,m,d,b,l,f,p,k,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,p,o
d,c,m,b,l,i,f,p,n,e,a,i,h,k,g,j,o
d,c,b,l,m,f,p,n,e,b,a,i,k,h,g,j,o
c,d,m,b,l,f,p,n,j,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,i,h,k,g,k,o,j
c,d,b,l,f,p,m,n,e,a,g,i,k,h,g,o,j
m,d,c,b,l,f,m,p,n,e,a,i,k,h,g,o,j
d,c,m,b,h,l,f,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,p,h,g,j,o
d,c,m,b,l,f,p,n,e,a,h,i,k,h,g,j,o
d,b,l,f,c,p,n,m,e,a,i,k,h,g,f,j,o
d,b,c,m,l,f,p,d,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,o,h,k,g,o,j
i,d,b,l,f,c,m,p,n,e,a,i,k,h,g,j,o
d,c,b,m,l,f,p,n,e,a,i,k,h,b,g,o,j
d,c,b,l,k,m,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,g,j,o,o
d,b,n,l,c,f,p,m,n,e,a,i,h,k,g,j,o
d,b,c,m,l,f,p,n,e,a,i,h,k,g,g,o,j
c,m,d,b,l,f,p,n,e,a,i,b,h,k,g,j,o
d,b,l,c,f,m,p,b,n,e,a,i,k,h,g,o,j
d,c,b,b,l,f,p,n,m,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,i,n,e,a,i,k,h,g,j,o
d,c,b,l,f,p,n,m,e,a,i,k,h,g,c,j,o
d,b,l,c,m,f,p,n,e,a,n,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,m,k,g,j,o
d,c,b,l,m,f,p,n,e,a,i,k,h,k,g,j,o
c,k,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,l,c,m,f,p,k,n,e,a,i,k,h,g,j,o
d,c,b,m,l,f,p,n,j,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,e,a,i,k,h,b,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j,o
d,c,b,g,l,m,f,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,f,p,n,e,a,i,h,p,k,g,o,j
d,c,m,b,h,l,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,d,o
d,b,l,c,c,m,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,l,f,p,a,n,e,a,i,h,k,g,j,o
c,d,b,l,m,f,p,n,e,a,i,h,k,g,j,c,o
d,d,c,b,m,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,c,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,h,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,h,k,g,j,m,o
d,c,b,m,l,f,p,b,n,e,a,i,h,k,g,o,j
d,b,c,m,l,f,p,n,e,a,i,p,k,h,g,o,j
b,c,d,b,l,f,p,m,n,e,a,i,k,h,g,o,j
c,d,b,m,l,f,p,d,n,e,a,i,k,h,g,o,j
c,d,b,l,f,m,p,n,k,e,a,i,k,h,g,o,j
c,d,j,b,l,m,f,p,n,e,a,i,k,h,g,o,j
a,c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,c,c,f,p,n,m,e,a,i,h,k,g,j,o
c,m,d,b,b,l,f,p,n,e,a,i,k,h,g,o,j
c,k,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
l,d,b,c,l,f,p,m,n,e,a,i,k,h,g,j,o
d,b,l,c,m,f,p,n,e,a,d,i,k,h,g,j,o
c,m,d,b,h,l,f,p,n,e,a,i,k,h,g,j,o
c,d,b,l,m,f,p,n,e,a,i,k,h,k,g,o,j
d,c,b,m,l,f,p,n,e,a,h,i,h,k,g,j,o
d,c,b,l,m,f,p,n,e,a,i,k,h,g,j,l,o
d,c,m,b,l,f,p,n,e,a,i,h,k,g,k,o,j
d,c,m,b,l,f,p,n,e,a,i,h,k,g,o,m,j
c,d,b,l,m,f,p,n,e,a,i,h,e,k,g,j,o
c,d,b,l,m,e,f,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,c,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,g,f,p,n,e,a,i,h,k,g,o,j
d,p,b,c,l,m,f,p,n,e,a,i,h,k,g,o,j
c,m,d,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,d,o,b,l,m,f,p,n,e,a,i,k,h,g,j,o
c,d,m,b,k,l,f,p,n,e,a,i,h,k,g,j,o
c,d,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,c,i,k,h,g,o,j
c,m,d,b,l,f,p,n,o,e,a,i,k,h,g,o,j
c,d,m,b,l,g,f,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,k,e,h,g,o,j
d,c,m,b,l,f,p,k,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,g,j,h,o
c,m,d,b,l,f,d,p,n,e,a,i,h,k,g,j,o
d,b,l,f,p,p,c,n,m,e,a,i,k,h,g,o,j
d,b,c,m,l,f,p,n,e,a,i,h,k,e,g,o,j
d,c,m,b,l,f,p,n,e,a,k,i,k,h,g,j,o
d,c,m,b,l,f,p,m,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,h,a,g,o,j
c,m,d,b,l,f,p,n,e,a,i,i,h,k,g,o,j
d,c,b,l,m,f,p,n,e,a,i,k,h,g,k,j,o
d,c,b,l,m,f,p,n,e,a,i,h,k,g,o,a,j
c,m,p,d,b,l,f,p,n,e,a,i,h,k,g,j,o
d,c,b,m,l,i,f,p,n,e,a,i,h,k,g,j,o
c,c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,a,e,a,i,h,k,g,o,j
j,c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,o,p,n,e,a,i,h,k,g,o,j
c,d,b,m,l,f,p,n,e,a,i,h,k,f,g,o,j
c,d,b,m,l,p,f,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,a,n,e,a,i,k,h,g,j,o
d,b,l,f,p,n,c,a,m,e,a,i,h,k,g,o,j
o,d,b,l,c,m,f,p,n,e,a,i,h,k,g,j,o
d,b,l,f,c,p,m,n,e,a,i,k,h,l,g,j,o
d,c,b,m,l,f,p,n,e,o,a,i,k,h,g,j,o
d,b,l,f,c,h,p,n,m,e,a,i,k,h,g,j,o
c,d,b,c,m,l,f,p,n,e,a,i,h,k,g,j,o
c,d,f,b,m,l,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,p,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,m,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,c,a,i,k,h,g,j,o
d,b,l,c,l,f,p,m,n,e,a,i,h,k,g,j,o
d,b,l,f,c,m,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,h,g,o,j
d,b,c,l,f,m,p,a,n,e,a,i,k,h,g,j,o
c,d,m,m,b,l,f,p,n,e,a,i,h,k,g,j,o
e,c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
d,c,b,l,o,f,p,n,m,e,a,i,h,k,g,o,j
d,c,b,n,l,m,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,h,p,n,e,a,i,h,k,g,o,j
c,d,b,l,m,f,p,f,n,e,a,i,k,h,g,j,o
c,d,m,b,l,a,f,p,n,e,a,i,h,k,g,o,j
c,d,b,l,m,f,l,p,n,e,a,i,k,h,g,o,j
d,b,l,c,f,m,h,p,n,e,a,i,h,k,g,o,j
d,b,c,l,g,m,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,p,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,j,i,h,k,g,j,o
d,b,l,f,c,p,n,m,e,a,i,k,g,h,g,j,o
c,o,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,b,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,e,a,i,h,f,k,g,o,j
c,d,k,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,d,c,b,l,f,p,m,n,e,a,i,h,k,g,j,o
d,c,b,l,f,m,p,n,e,a,i,k,h,g,j,j,o
d,j,c,m,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,o,k,h,g,o,j
c,m,d,b,l,f,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,b,l,f,p,n,e,a,i,k,h,g,o,j
c,c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
d,b,l,b,f,c,p,m,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,d,e,a,i,h,k,g,o,j
d,c,b,l,m,f,p,j,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,h,k,i,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,e,g,j,o
c,m,d,b,l,f,p,n,e,h,a,i,h,k,g,o,j
c,e,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
c,m,a,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,o,k,h,g,o,j
p,c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,m,l,f,p,n,e,a,i,k,j,h,g,o,j
d,b,l,c,n,m,f,p,n,e,a,i,h,k,g,j,o
c,m,e,d,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,c,l,f,m,e,p,n,e,a,i,k,h,g,j,o
c,d,b,m,l,f,p,n,e,a,f,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,m,i,h,k,g,j,o
c,m,d,b,l,f,p,h,n,e,a,i,k,h,g,o,j
d,b,c,l,f,p,n,m,a,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,a,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,j,g,j,o
d,c,m,b,f,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,c,a,i,h,k,g,o,j
d,b,l,c,m,m,f,p,n,e,a,i,h,k,g,o,j
d,c,m,k,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,g,a,o,j
d,c,m,b,l,f,p,n,e,a,a,i,h,k,g,o,j
d,b,c,l,f,m,p,j,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,f,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,k,j,g,o,j
d,c,m,a,b,l,f,p,n,e,a,i,k,h,g,o,j
c,d,b,g,m,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,j,a,i,h,k,g,o,j
j,c,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,h,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,n,p,n,e,a,i,k,h,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,o,g,o,j
d,b,l,c,f,m,o,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,d,k,h,g,o,j
c,m,d,b,l,f,n,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,h,l,g,j,o
d,b,c,m,l,f,p,l,n,e,a,i,h,k,g,j,o
d,c,b,m,l,f,p,n,e,a,i,h,k,a,g,j,o
e,c,d,b,m,l,f,p,n,e,a,i,h,k,g,j,o
d,c,b,l,m,f,p,n,e,a,j,i,k,h,g,j,o
c,i,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,m,h,g,j,o
c,d,b,m,l,f,p,n,e,a,l,i,h,k,g,j,o
d,c,m,b,l,f,p,f,n,e,a,i,h,k,g,o,j
d,c,b,m,l,f,p,n,e,a,i,k,h,g,o,j,j
d,c,b,m,l,f,p,n,e,a,i,h,k,g,j,d,o
c,m,d,b,l,f,p,n,h,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,p,k,h,g,o,j
d,b,l,c,f,m,p,n,e,a,i,h,k,g,d,o,j
d,c,b,m,l,f,p,n,e,a,i,k,h,g,o,p,j
d,c,m,b,l,f,p,n,e,a,i,c,k,h,g,o,j
d,b,c,l,e,f,p,n,m,e,a,i,h,k,g,j,o
d,b,l,c,h,f,m,p,n,e,a,i,k,h,g,o,j
d,c,m,b,l,f,p,n,e,a,i,d,k,h,g,o,j
d,m,b,l,f,c,m,p,n,e,a,i,k,h,g,o,j
c,d,m,b,l,f,p,n,e,a,i,h,k,l,g,j,o
d,c,b,l,m,f,p,n,e,a,i,h,k,k,g,j,o
d,c,m,b,l,f,p,n,e,a,i,h,k,o,g,j,o
d,c,m,b,l,f,p,n,e,a,i,k,j,h,g,j,o
d,c,m,i,b,l,f,p,n,e,a,i,h,k,g,j,o
c,d,m,i,b,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,f,p,n,e,a,i,k,h,g,o,j
c,d,b,m,l,f,p,n,e,a,i,h,k,i,g,j,o
c,d,a,b,l,m,f,p,n,e,a,i,k,h,g,o,j
c,d,j,m,b,l,f,p,n,e,a,i,k,h,g,j,o
d,c,b,j,m,l,f,p,n,e,a,i,k,h,g,j,o
c,m,d,b,l,f,p,d,n,e,a,i,k,h,g,j,o
c,b,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,m,b,l,f,p,n,e,a,i,k,h,g,o,j
d,b,c,l,m,f,p,n,e,a,i,k,h,g,d,j,o
d,b,c,l,n,f,m,p,n,e,a,i,k,h,g,o,j
c,d,b,m,l,f,p,n,e,a,i,h,b,k,g,j,o
d,c,b,m,l,f,p,n,e,a,e,i,k,h,g,o,j
d,c,m,b,l,f,d,p,n,e,a,i,h,k,g,o,j
d,c,m,b,l,f,p,n,a,e,a,i,k,h,g,o,j
c,d,b,l,m,f,p,n,e,a,i,h,g,k,g,j,o
j,c,d,m,b,l,f,p,n,e,a,i,h,k,g,o,j
e,c,m,d,b,l,f,p,n,e,a,i,h,k,g,j,o
c,m,d,b,l,f,p,n,e,a,i,h,p,k,g,o,j
c,m,d,b,l,f,p,b,n,e,a,i,k,h,g,j,o
d,b,l,f,c,m,p,n,e,k,a,i,h,k,g,o,j
c,d,b,l,m,f,p,n,e,a,i,h,k,g,j,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,p,j,o
k,d,c,b,m,l,f,p,n,e,a,i,h,k,g,j,o
j,d,c,m,b,l,f,p,n,e,a,i,k,h,g,j,o
c,c,m,d,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,c,m,f,p,n,e,a,i,h,k,g,d,o,j
c,d,b,m,l,o,f,p,n,e,a,i,k,h,g,o,j
d,b,l,f,c,m,f,p,n,e,a,i,h,k,g,o,j
b,c,d,b,m,l,f,p,n,e,a,i,h,k,g,o,j
c,d,m,b,l,f,p,n,e,a,i,k,c,h,g,j,o
c,m,d,b,c,l,f,p,n,e,a,i,k,h,g,o,j
c,m,d,b,l,f,p,n,e,a,i,h,k,g,o,p,j
d,b,c,m,l,f,p,n,e,a,h,i,h,k,g,j,o
c,j,d,b,l,m,f,p,n,e,a,i,h,k,g,j,o
d,c,m,b,l,f,p,n,e,a,h,i,k,h,g,j,o
c,d,n,b,l,f,m,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,o,h,g,o,j
d,c,b,l,f,m,p,n,e,a,i,h,k,g,j,j,o
c,m,d,b,l,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,p,a,i,k,h,g,j,o
c,m,d,b,l,f,p,n,e,a,i,k,h,g,o,a,j
c,d,m,b,l,f,p,n,e,p,a,i,h,k,g,o,j
o,d,c,b,l,m,f,p,n,e,a,i,h,k,g,j,o
c,d,j,m,b,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,l,f,p,n,e,a,i,h,k,g,o,j
c,m,d,b,l,f,p,n,e,a,i,k,h,i,g,o,j
d,b,l,c,f,m,p,n,e,j,a,i,k,h,g,j,o
c,m,d,g,b,l,f,p,n,e,a,i,h,k,g,o,j
d,b,l,c,m,f,p,p,n,e,a,i,h,k,g,j,o
c,d,m,b,l,f,p,n,e,a,i,k,h,g,k,j,o
d,c,m,b,m,l,f,p,n,e,a,i,k,h,g,o,j
d,c,b,l,f,p,m,n,e,a,i,p,k,h,g,j,o
c,m,d,b,l,f,f,p,n,e,a,i,k,h,g,j,o
d,b,l,f,c,p,m,n,e,a,p,i,h,k,g,o,j
c,m,d,b,l,f,d,p,n,e,a,i,h,k,g,j,o
c,d,b,m,l,f,p,n,e,a,i,h,k,f,g,j,o
